tauD_2	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	90.380	894	86	0	1	894	1616862	1617755	0.0	1175
tauD_2	gi|2949263592|ref|NZ_JBLZPT010000009.1|	Pseudomonas kitaguniensis strain M8 scaffolds_9, whole genome shotgun sequence	90.268	894	87	0	1	894	190646	189753	0.0	1170
prsE_2	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	97.509	1365	34	0	1	1365	2337602	2338966	0.0	2333
prsE_2	gi|1236158908|ref|NZ_NMRE01000107.1|	Pseudomonas gelidaquae strain IB20 NODE_107_length_18528_cov_2.72022, whole genome shotgun sequence	93.333	1365	91	0	1	1365	10362	8998	0.0	2017
prsE_2	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	92.747	1365	99	0	1	1365	640401	639037	0.0	1973
prsE_2	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	91.924	1362	108	2	1	1361	1615283	1616643	0.0	1905
prsE_2	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	91.844	1361	111	0	1	1361	3079802	3078442	0.0	1899
prsE_2	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	91.477	1361	116	0	1	1361	3768077	3769437	0.0	1871
prsE_2	gi|2221755019|ref|NZ_CP092411.1|	Pseudomonas palleroniana strain Q1 chromosome, complete genome	91.410	1362	115	2	1	1361	357142	355782	0.0	1866
prsE_2	gi|1071016137|ref|NZ_MDFI01000026.1|	Pseudomonas salomonii strain LMG 22120 contig457, whole genome shotgun sequence	91.288	1366	117	2	1	1365	32392	31028	0.0	1862
prsE_2	gi|2311530620|ref|NZ_JANQAQ010000023.1|	Pseudomonas carnis strain 20TX0167 Contig23, whole genome shotgun sequence	91.263	1362	117	2	1	1361	86276	84916	0.0	1855
prsE_2	gi|951325952|ref|NZ_JYLO01000001.1|	Pseudomonas lactis strain DSM 29167 1_670499_21.4419, whole genome shotgun sequence	91.189	1362	118	2	1	1361	34440	35800	0.0	1849
ltxB	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.735	2157	92	0	1	2157	2335456	2337612	0.0	3474
ltxB	gi|1236158908|ref|NZ_NMRE01000107.1|	Pseudomonas gelidaquae strain IB20 NODE_107_length_18528_cov_2.72022, whole genome shotgun sequence	93.046	2157	150	0	1	2157	12508	10352	0.0	3153
ltxB	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	92.536	2157	161	0	1	2157	642547	640391	0.0	3092
ltxB	gi|1071016137|ref|NZ_MDFI01000026.1|	Pseudomonas salomonii strain LMG 22120 contig457, whole genome shotgun sequence	92.350	2157	165	0	1	2157	34538	32382	0.0	3070
ltxB	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	92.258	2157	167	0	1	2157	3765931	3768087	0.0	3059
ltxB	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	91.887	2157	175	0	1	2157	1613137	1615293	0.0	3014
ltxB	gi|2311530620|ref|NZ_JANQAQ010000023.1|	Pseudomonas carnis strain 20TX0167 Contig23, whole genome shotgun sequence	91.802	2159	173	4	1	2157	88422	86266	0.0	3003
ltxB	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	91.701	2157	179	0	1	2157	3081948	3079792	0.0	2992
ltxB	gi|2873355951|ref|NZ_CP176709.1|	Pseudomonas paracarnis strain GTVSS-025 chromosome, complete genome	91.663	2159	176	4	1	2157	6144822	6142666	0.0	2987
ltxB	gi|951325952|ref|NZ_JYLO01000001.1|	Pseudomonas lactis strain DSM 29167 1_670499_21.4419, whole genome shotgun sequence	91.613	2158	179	2	1	2157	32294	34450	0.0	2981
bepC	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.836	1359	43	0	1	1359	2334056	2335414	0.0	2272
bepC	gi|1236158908|ref|NZ_NMRE01000107.1|	Pseudomonas gelidaquae strain IB20 NODE_107_length_18528_cov_2.72022, whole genome shotgun sequence	94.040	1359	81	0	1	1359	13907	12549	0.0	2061
bepC	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	93.525	1359	88	0	1	1359	3764530	3765888	0.0	2023
bepC	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	93.451	1359	89	0	1	1359	643946	642588	0.0	2017
bepC	gi|1071016137|ref|NZ_MDFI01000026.1|	Pseudomonas salomonii strain LMG 22120 contig457, whole genome shotgun sequence	92.421	1359	103	0	1	1359	35938	34580	0.0	1940
bepC	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	92.347	1359	104	0	1	1359	3083348	3081990	0.0	1934
bepC	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	91.391	1359	117	0	1	1359	1611737	1613095	0.0	1862
bepC	gi|2221755019|ref|NZ_CP092411.1|	Pseudomonas palleroniana strain Q1 chromosome, complete genome	91.317	1359	118	0	1	1359	360688	359330	0.0	1857
bepC	gi|1775771886|ref|NZ_VOIW01000004.1|	Pseudomonas haemolytica strain DSM 108987 4_639786_73.4441, whole genome shotgun sequence	90.508	1359	126	1	1	1359	633492	632137	0.0	1792
bepC	gi|2949263592|ref|NZ_JBLZPT010000009.1|	Pseudomonas kitaguniensis strain M8 scaffolds_9, whole genome shotgun sequence	90.351	1368	123	3	1	1359	195817	194450	0.0	1786
pdxY	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.183	872	42	0	1	872	2076000	2075129	0.0	1378
pdxY	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	91.638	873	73	0	1	873	3302107	3302979	0.0	1208
pdxY	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	91.638	873	73	0	1	873	3521002	3520130	0.0	1208
pdxY	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	91.686	866	72	0	1	866	861187	862052	0.0	1201
pdxY	gi|1222357736|ref|NZ_FNKM01000002.1|	Pseudomonas grimontii strain DSM 17515, whole genome shotgun sequence	91.180	873	77	0	1	873	1880887	1881759	0.0	1186
pdxY	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	90.878	866	79	0	1	866	64927	64062	0.0	1162
pdxY	gi|1071015968|ref|NZ_MDFI01000010.1|	Pseudomonas salomonii strain LMG 22120 contig435, whole genome shotgun sequence	90.263	873	85	0	1	873	67396	66524	0.0	1142
pdxY	gi|1051488658|ref|NZ_MAUE01000012.1|	Pseudomonas aylmerensis strain S1E40 527, whole genome shotgun sequence	90.394	864	83	0	1	864	358353	357490	0.0	1136
pdxY	gi|2221755019|ref|NZ_CP092411.1|	Pseudomonas palleroniana strain Q1 chromosome, complete genome	90.011	871	87	0	1	871	581249	582119	0.0	1127
group_2014	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	98.232	396	7	0	1	396	2076118	2076513	0.0	693
group_2014	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	93.434	396	26	0	1	396	3521120	3521515	2.88e-164	588
group_2014	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	91.919	396	32	0	1	396	65045	65440	2.92e-154	555
group_2014	gi|2949263621|ref|NZ_JBLZPT010000038.1|	Pseudomonas kitaguniensis strain M8 scaffolds_38, whole genome shotgun sequence	91.940	397	30	2	1	396	28877	28482	2.92e-154	555
group_2014	gi|1179597664|ref|NZ_LT629702.1|	Pseudomonas azotoformans strain LMG 21611 chromosome I	91.919	396	32	0	1	396	4676106	4676501	2.92e-154	555
group_2014	gi|2860526210|ref|NZ_CP173614.1|	Pseudomonas petroselini strain M14 chromosome, complete genome	91.837	392	32	0	1	392	591627	592018	4.89e-152	547
group_2014	gi|2221755019|ref|NZ_CP092411.1|	Pseudomonas palleroniana strain Q1 chromosome, complete genome	91.436	397	32	2	1	396	581131	580736	6.32e-151	544
group_2014	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	91.414	396	34	0	1	396	861069	860674	6.32e-151	544
group_2014	gi|2847469233|ref|NZ_CP162518.1|	Pseudomonas lurida strain BF8PS1 chromosome, complete genome	91.414	396	34	0	1	396	5976695	5977090	6.32e-151	544
group_2014	gi|2064786354|ref|NZ_JAHSTY010000001.1|	Pseudomonas azadiae strain SWRI103 1, whole genome shotgun sequence	91.582	392	33	0	1	392	2849922	2850313	2.27e-150	542
yeiR	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	92.387	972	74	0	1	972	2077478	2076507	0.0	1386
group_1348	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	93.178	645	44	0	1	645	2078158	2077514	0.0	948
yciC	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.352	1206	44	0	1	1206	2079363	2078158	0.0	1984
yciC	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	91.625	1206	101	0	1	1206	68290	67085	0.0	1668
yciC	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	90.532	1204	110	3	1	1202	857824	859025	0.0	1589
yciC	gi|2734051907|ref|NZ_CP078013.2|	Pseudomonas pergaminensis strain 1008 chromosome, complete genome	90.401	1198	115	0	1	1198	6549312	6548115	0.0	1576
yciC	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	90.325	1199	114	2	1	1198	3524368	3523171	0.0	1570
yciC	gi|1222165303|ref|NZ_LT629753.1|	Pseudomonas cedrina strain LMG 23661 chromosome I	90.067	1198	119	0	1	1198	5620233	5619036	0.0	1554
yciC	gi|2860526210|ref|NZ_CP173614.1|	Pseudomonas petroselini strain M14 chromosome, complete genome	90.084	1190	116	2	10	1198	594866	593678	0.0	1543
dksA_2	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	93.580	405	26	0	1	405	2079795	2079391	2.93e-169	604
dksA_2	gi|2283606935|ref|NZ_CP089519.1|	Pseudomonas extremorientalis strain 1502IPR-01 chromosome, complete genome	90.123	405	40	0	1	405	6311717	6311313	6.52e-146	527
amiC_4	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.524	1251	56	0	1	1251	2081537	2080287	0.0	2001
amiC_4	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	91.214	1252	108	2	1	1251	70464	69214	0.0	1701
amiC_4	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	90.735	1252	114	2	1	1251	855648	856898	0.0	1668
folE2	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	93.868	897	55	0	1	897	2081627	2082523	0.0	1352
folE2	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	92.085	897	71	0	1	897	70554	71450	0.0	1264
folE2	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	91.973	897	72	0	1	897	855558	854662	0.0	1258
folE2	gi|1071015968|ref|NZ_MDFI01000010.1|	Pseudomonas salomonii strain LMG 22120 contig435, whole genome shotgun sequence	90.970	897	81	0	1	897	73021	73917	0.0	1208
folE2	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	90.980	898	79	2	1	897	3526641	3527537	0.0	1208
folE2	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	90.190	897	88	0	1	897	3296482	3295586	0.0	1170
scaC	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	92.676	669	49	0	1	669	2082520	2083188	0.0	965
mntC	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	94.694	867	46	0	1	867	2083188	2084054	0.0	1347
mntC	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	92.388	867	66	0	1	867	72115	72981	0.0	1236
mntC	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	92.157	867	68	0	1	867	3528202	3529068	0.0	1225
mntC	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	92.042	867	69	0	1	867	853997	853131	0.0	1219
mntC	gi|1051488658|ref|NZ_MAUE01000012.1|	Pseudomonas aylmerensis strain S1E40 527, whole genome shotgun sequence	91.811	867	71	0	1	867	365542	366408	0.0	1208
mntC	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	91.696	867	72	0	1	867	3294921	3294055	0.0	1203
mntC	gi|1222357736|ref|NZ_FNKM01000002.1|	Pseudomonas grimontii strain DSM 17515, whole genome shotgun sequence	91.580	867	73	0	1	867	1873705	1872839	0.0	1197
mntC	gi|1071015968|ref|NZ_MDFI01000010.1|	Pseudomonas salomonii strain LMG 22120 contig435, whole genome shotgun sequence	91.234	867	76	0	1	867	74582	75448	0.0	1181
mntC	gi|881011325|ref|NZ_LFMW01000003.1|	Pseudomonas fildesensis strain KG01 sole5_c4, whole genome shotgun sequence	91.234	867	76	0	1	867	192060	191194	0.0	1181
mntC	gi|3201082325|ref|NZ_AP039450.1|	Pseudomonas allii strain To-1 chromosome, complete genome	91.119	867	77	0	1	867	6525417	6526283	0.0	1175
group_926	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.587	879	30	0	1	879	2084066	2084944	0.0	1458
group_926	gi|1071015968|ref|NZ_MDFI01000010.1|	Pseudomonas salomonii strain LMG 22120 contig435, whole genome shotgun sequence	92.833	879	63	0	1	879	75460	76338	0.0	1275
group_926	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	92.833	879	63	0	1	879	3529080	3529958	0.0	1275
group_926	gi|2949263621|ref|NZ_JBLZPT010000038.1|	Pseudomonas kitaguniensis strain M8 scaffolds_38, whole genome shotgun sequence	92.719	879	64	0	1	879	20920	20042	0.0	1269
group_926	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	92.605	879	65	0	1	879	3294043	3293165	0.0	1264
group_926	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	92.500	880	64	2	1	879	72993	73871	0.0	1258
group_926	gi|3201082325|ref|NZ_AP039450.1|	Pseudomonas allii strain To-1 chromosome, complete genome	92.150	879	69	0	1	879	6526295	6527173	0.0	1242
group_926	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	92.150	879	69	0	1	879	853119	852241	0.0	1242
group_926	gi|2221755019|ref|NZ_CP092411.1|	Pseudomonas palleroniana strain Q1 chromosome, complete genome	92.036	879	70	0	1	879	573177	572299	0.0	1236
group_926	gi|2175760287|ref|NZ_CP090029.1|	Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	92.036	879	70	0	1	879	155888	156766	0.0	1236
ccmM	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.970	561	17	0	1	561	2085351	2085911	0.0	942
ccmM	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	92.335	561	43	0	1	561	3530365	3530925	0.0	798
ccmM	gi|949583136|ref|NZ_JYLH01000003.1|	Pseudomonas libanensis strain DSM 17149 3_447439_24.1325, whole genome shotgun sequence	91.622	561	47	0	1	561	285363	285923	0.0	776
ccmM	gi|2806733591|ref|NZ_CP167125.1|	Pseudomonas gorinensis strain NT2 chromosome, complete genome	91.622	561	47	0	1	561	162945	163505	0.0	776
ccmM	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	91.622	561	47	0	1	561	1400216	1400776	0.0	776
ccmM	gi|881011325|ref|NZ_LFMW01000003.1|	Pseudomonas fildesensis strain KG01 sole5_c4, whole genome shotgun sequence	91.444	561	48	0	1	561	189885	189325	0.0	771
ccmM	gi|1867806716|ref|NZ_JACAQP010000042.1|	Pseudomonas reactans strain IPO3751 IPO_3751_S34_L003_contig_43, whole genome shotgun sequence	91.444	561	48	0	1	561	71824	72384	0.0	771
ccmM	gi|2635296394|ref|NZ_OY817130.1|	Pseudomonas paraveronii strain FLM 11 chromosome 1, complete sequence	91.444	561	48	0	1	561	6354285	6354845	0.0	771
ccmM	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	91.266	561	49	0	1	561	74293	74853	0.0	765
ccmM	gi|2064745560|ref|NZ_CP077079.1|	Pseudomonas asgharzadehiana strain SWRI132 chromosome, complete genome	91.266	561	49	0	1	561	143302	143862	0.0	765
pyrC_2	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.217	1338	64	0	1	1338	2085915	2087252	0.0	2117
pyrC_2	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	90.807	1338	123	0	1	1338	74857	76194	0.0	1790
pyrC_2	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	90.590	1339	124	2	1	1338	3530929	3532266	0.0	1773
group_1630	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.552	522	18	0	1	522	2087770	2087249	0.0	865
group_1630	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	92.146	522	41	0	1	522	76712	76191	0.0	737
group_1630	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	92.146	522	41	0	1	522	3290104	3290625	0.0	737
group_1630	gi|1071015968|ref|NZ_MDFI01000010.1|	Pseudomonas salomonii strain LMG 22120 contig435, whole genome shotgun sequence	91.571	522	44	0	1	522	79164	78643	0.0	721
group_1630	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	91.571	522	44	0	1	522	849400	849921	0.0	721
group_1630	gi|2949263621|ref|NZ_JBLZPT010000038.1|	Pseudomonas kitaguniensis strain M8 scaffolds_38, whole genome shotgun sequence	91.188	522	46	0	1	522	17204	17725	0.0	710
group_1630	gi|2175760287|ref|NZ_CP090029.1|	Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	91.188	522	46	0	1	522	159592	159071	0.0	710
group_1630	gi|1222357736|ref|NZ_FNKM01000002.1|	Pseudomonas grimontii strain DSM 17515, whole genome shotgun sequence	91.188	522	46	0	1	522	1869094	1869615	0.0	710
group_1630	gi|1051488658|ref|NZ_MAUE01000012.1|	Pseudomonas aylmerensis strain S1E40 527, whole genome shotgun sequence	90.996	522	47	0	1	522	370124	369603	0.0	704
group_1630	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	90.996	522	47	0	1	522	1402635	1402114	0.0	704
clsA	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.752	1436	61	0	1	1436	2087901	2089336	0.0	2314
clsA	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	90.042	1436	143	0	1	1436	849269	847834	0.0	1860
COQ3_2	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.865	1185	49	0	1	1185	2090574	2089390	0.0	1917
COQ3_2	gi|881011325|ref|NZ_LFMW01000003.1|	Pseudomonas fildesensis strain KG01 sole5_c4, whole genome shotgun sequence	91.139	1185	105	0	1	1185	184637	185821	0.0	1607
COQ3_2	gi|2734051907|ref|NZ_CP078013.2|	Pseudomonas pergaminensis strain 1008 chromosome, complete genome	90.886	1185	108	0	1	1185	6560524	6559340	0.0	1591
COQ3_2	gi|2625139283|ref|NZ_CP125381.1|	Pseudomonas marginalis strain PS92 chromosome, complete genome	90.817	1187	105	4	1	1185	6752039	6750855	0.0	1585
COQ3_2	gi|1867806716|ref|NZ_JACAQP010000042.1|	Pseudomonas reactans strain IPO3751 IPO_3751_S34_L003_contig_43, whole genome shotgun sequence	90.717	1185	110	0	1	1185	77820	76636	0.0	1580
COQ3_2	gi|1179597664|ref|NZ_LT629702.1|	Pseudomonas azotoformans strain LMG 21611 chromosome I	90.633	1185	111	0	1	1185	4691457	4690273	0.0	1574
COQ3_2	gi|2860526210|ref|NZ_CP173614.1|	Pseudomonas petroselini strain M14 chromosome, complete genome	90.649	1187	107	4	1	1185	606175	604991	0.0	1574
COQ3_2	gi|2574812147|ref|NZ_CP133298.1|	Pseudomonas canadensis strain GZH03 chromosome, complete genome	90.641	1186	109	2	1	1185	6251534	6250350	0.0	1574
COQ3_2	gi|2283606935|ref|NZ_CP089519.1|	Pseudomonas extremorientalis strain 1502IPR-01 chromosome, complete genome	90.533	1183	112	0	1	1183	6322515	6321333	0.0	1565
COQ3_2	gi|2221755019|ref|NZ_CP092411.1|	Pseudomonas palleroniana strain Q1 chromosome, complete genome	90.396	1187	110	4	1	1185	567028	568212	0.0	1557
group_1071	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	93.862	782	48	0	1	782	2091450	2090669	0.0	1179
group_976	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.035	846	42	0	1	846	2092286	2091441	0.0	1330
group_976	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	91.371	846	73	0	1	846	844890	845735	0.0	1158
group_976	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	91.253	846	74	0	1	846	81247	80402	0.0	1153
group_976	gi|1071015968|ref|NZ_MDFI01000010.1|	Pseudomonas salomonii strain LMG 22120 contig435, whole genome shotgun sequence	90.898	846	77	0	1	846	83768	82923	0.0	1136
group_976	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	90.898	846	77	0	1	846	3285506	3286351	0.0	1136
group_976	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	90.780	846	78	0	1	846	3537288	3536443	0.0	1131
group_2525	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.032	252	10	0	1	252	2092606	2092355	4.04e-111	411
group_2525	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	94.841	252	13	0	1	252	844571	844822	4.06e-106	394
group_2525	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	94.048	252	15	0	1	252	81566	81315	8.80e-103	383
group_2525	gi|1893797542|ref|NZ_JAAXCY010000006.1|	Pseudomonas cremoris strain WS 5106 6_432821_8.53282, whole genome shotgun sequence	90.476	252	24	0	1	252	169458	169709	8.99e-88	333
group_2525	gi|881011325|ref|NZ_LFMW01000003.1|	Pseudomonas fildesensis strain KG01 sole5_c4, whole genome shotgun sequence	90.079	252	25	0	1	252	182608	182859	4.18e-86	327
group_2525	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	93.939	198	12	0	1	198	3537609	3537412	9.12e-78	300
group_2525	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	91.919	198	16	0	1	198	1407559	1407362	4.27e-71	278
group_2525	gi|2582756412|ref|NZ_JAVRFD010001240.1|	Streptomyces lonegramiae strain DSM 41529 NODE_1241_length_382_cov_0.972549, whole genome shotgun sequence	95.758	165	7	0	88	252	1	165	9.25e-68	267
cadA_2	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	94.913	1887	96	0	1	1887	2094608	2092722	0.0	2953
cadA_2	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	90.567	1887	178	0	1	1887	842568	844454	0.0	2499
cadA_2	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	90.302	1887	183	0	1	1887	83568	81682	0.0	2471
group_687	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	94.300	1035	59	0	1	1035	2095639	2094605	0.0	1585
group_687	gi|1236158804|ref|NZ_NMRE01000003.1|	Pseudomonas gelidaquae strain IB20 NODE_3_length_160296_cov_2.63243, whole genome shotgun sequence	90.338	1035	100	0	1	1035	84599	83565	0.0	1358
group_745	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.758	990	42	0	1	990	2096625	2095636	0.0	1596
